Time,CRAH:DesPer 1:Des Heat Mass Flow [kg/s],CRAH:DesPer 1:Des Heat Cap [W],CRAH:DesPer 1:Des Cool Mass Flow [kg/s],CRAH:DesPer 1:Des Sens Cool Cap [W],CRAH:DesPer 1:Des Tot Cool Cap [W],CRAH:DesPer 2:Des Heat Mass Flow [kg/s],CRAH:DesPer 2:Des Heat Cap [W],CRAH:DesPer 2:Des Cool Mass Flow [kg/s],CRAH:DesPer 2:Des Sens Cool Cap [W],CRAH:DesPer 2:Des Tot Cool Cap [W],CRAH:DesPer 3:Des Heat Mass Flow [kg/s],CRAH:DesPer 3:Des Heat Cap [W],CRAH:DesPer 3:Des Cool Mass Flow [kg/s],CRAH:DesPer 3:Des Sens Cool Cap [W],CRAH:DesPer 3:Des Tot Cool Cap [W],CRAH:DesPer 4:Des Heat Mass Flow [kg/s],CRAH:DesPer 4:Des Heat Cap [W],CRAH:DesPer 4:Des Cool Mass Flow [kg/s],CRAH:DesPer 4:Des Sens Cool Cap [W],CRAH:DesPer 4:Des Tot Cool Cap [W],CRAH:DesPer 5:Des Heat Mass Flow [kg/s],CRAH:DesPer 5:Des Heat Cap [W],CRAH:DesPer 5:Des Cool Mass Flow [kg/s],CRAH:DesPer 5:Des Sens Cool Cap [W],CRAH:DesPer 5:Des Tot Cool Cap [W],CRAH:DesPer 6:Des Heat Mass Flow [kg/s],CRAH:DesPer 6:Des Heat Cap [W],CRAH:DesPer 6:Des Cool Mass Flow [kg/s],CRAH:DesPer 6:Des Sens Cool Cap [W],CRAH:DesPer 6:Des Tot Cool Cap [W],CRAH:DesPer 7:Des Heat Mass Flow [kg/s],CRAH:DesPer 7:Des Heat Cap [W],CRAH:DesPer 7:Des Cool Mass Flow [kg/s],CRAH:DesPer 7:Des Sens Cool Cap [W],CRAH:DesPer 7:Des Tot Cool Cap [W],CRAH:DesPer 8:Des Heat Mass Flow [kg/s],CRAH:DesPer 8:Des Heat Cap [W],CRAH:DesPer 8:Des Cool Mass Flow [kg/s],CRAH:DesPer 8:Des Sens Cool Cap [W],CRAH:DesPer 8:Des Tot Cool Cap [W],CRAH:DesPer 9:Des Heat Mass Flow [kg/s],CRAH:DesPer 9:Des Heat Cap [W],CRAH:DesPer 9:Des Cool Mass Flow [kg/s],CRAH:DesPer 9:Des Sens Cool Cap [W],CRAH:DesPer 9:Des Tot Cool Cap [W]
08:35:00,6.486025E-02,0.000000E+00,1.890029E+02,4.225801E+05,4.297306E+05,6.486025E-02,0.000000E+00,1.885790E+02,4.213468E+05,4.288431E+05,6.486025E-02,0.000000E+00,1.888428E+02,4.221053E+05,4.296292E+05,6.486025E-02,0.000000E+00,1.888230E+02,4.220480E+05,4.295765E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.889883E+02,4.226356E+05,4.303976E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
08:40:00,6.486025E-02,0.000000E+00,1.890389E+02,4.226690E+05,4.298210E+05,6.486025E-02,0.000000E+00,1.886156E+02,4.214370E+05,4.289538E+05,6.486025E-02,0.000000E+00,1.888789E+02,4.221944E+05,4.297197E+05,6.486025E-02,0.000000E+00,1.888591E+02,4.221372E+05,4.296671E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.890204E+02,4.227182E+05,4.304815E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
08:45:00,6.486025E-02,0.000000E+00,1.890749E+02,4.227581E+05,4.299115E+05,6.486025E-02,0.000000E+00,1.886521E+02,4.215272E+05,4.290647E+05,6.486025E-02,0.000000E+00,1.889150E+02,4.222836E+05,4.298103E+05,6.486025E-02,0.000000E+00,1.888952E+02,4.222264E+05,4.297578E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.890525E+02,4.228009E+05,4.305655E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
08:50:00,6.486025E-02,0.000000E+00,1.891110E+02,4.228471E+05,4.300019E+05,6.486025E-02,0.000000E+00,1.886887E+02,4.216174E+05,4.291758E+05,6.486025E-02,0.000000E+00,1.889511E+02,4.223728E+05,4.299010E+05,6.486025E-02,0.000000E+00,1.889313E+02,4.223157E+05,4.298485E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.890847E+02,4.228837E+05,4.306497E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
08:55:00,6.486025E-02,0.000000E+00,1.891470E+02,4.229362E+05,4.300924E+05,6.486025E-02,0.000000E+00,1.887253E+02,4.217077E+05,4.292866E+05,6.486025E-02,0.000000E+00,1.889872E+02,4.224620E+05,4.299916E+05,6.486025E-02,0.000000E+00,1.889675E+02,4.224049E+05,4.299392E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.891169E+02,4.229666E+05,4.307340E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
09:00:00,6.486025E-02,0.000000E+00,1.891831E+02,4.230252E+05,4.301829E+05,6.486025E-02,0.000000E+00,1.887619E+02,4.217979E+05,4.293783E+05,6.486025E-02,0.000000E+00,1.890233E+02,4.225512E+05,4.300822E+05,6.486025E-02,0.000000E+00,1.890036E+02,4.224941E+05,4.300299E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.891492E+02,4.230497E+05,4.308185E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
09:05:00,6.486025E-02,0.000000E+00,1.892191E+02,4.231133E+05,4.302724E+05,6.486025E-02,0.000000E+00,1.887985E+02,4.218873E+05,4.294691E+05,6.486025E-02,0.000000E+00,1.890594E+02,4.226394E+05,4.301719E+05,6.486025E-02,0.000000E+00,1.890397E+02,4.225824E+05,4.301196E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.891816E+02,4.231317E+05,4.309018E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
09:10:00,6.486025E-02,0.000000E+00,1.892551E+02,4.232013E+05,4.303618E+05,6.486025E-02,0.000000E+00,1.888350E+02,4.219766E+05,4.295599E+05,6.486025E-02,0.000000E+00,1.890955E+02,4.227276E+05,4.302615E+05,6.486025E-02,0.000000E+00,1.890758E+02,4.226707E+05,4.302093E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.892140E+02,4.232139E+05,4.309853E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
09:15:00,6.486025E-02,0.000000E+00,1.892910E+02,4.232893E+05,4.304513E+05,6.486025E-02,0.000000E+00,1.888716E+02,4.220659E+05,4.296506E+05,6.486025E-02,0.000000E+00,1.891315E+02,4.228158E+05,4.303511E+05,6.486025E-02,0.000000E+00,1.891119E+02,4.227589E+05,4.302989E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.892464E+02,4.232962E+05,4.310689E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
09:20:00,6.486025E-02,0.000000E+00,1.893270E+02,4.233772E+05,4.305406E+05,6.486025E-02,0.000000E+00,1.889081E+02,4.221551E+05,4.297412E+05,6.486025E-02,0.000000E+00,1.891675E+02,4.229039E+05,4.304406E+05,6.486025E-02,0.000000E+00,1.891479E+02,4.228471E+05,4.303885E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.892789E+02,4.233785E+05,4.311526E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
09:25:00,6.486025E-02,0.000000E+00,1.893629E+02,4.234651E+05,4.306299E+05,6.486025E-02,0.000000E+00,1.889446E+02,4.222443E+05,4.298318E+05,6.486025E-02,0.000000E+00,1.892035E+02,4.229919E+05,4.305300E+05,6.486025E-02,0.000000E+00,1.891839E+02,4.229351E+05,4.304780E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.893115E+02,4.234610E+05,4.312364E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
09:30:00,6.486025E-02,0.000000E+00,1.893988E+02,4.235528E+05,4.307190E+05,6.486025E-02,0.000000E+00,1.889810E+02,4.223333E+05,4.299222E+05,6.486025E-02,0.000000E+00,1.892394E+02,4.230798E+05,4.306194E+05,6.486025E-02,0.000000E+00,1.892199E+02,4.230231E+05,4.305674E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.893441E+02,4.235435E+05,4.313202E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
09:35:00,6.486025E-02,0.000000E+00,1.894346E+02,4.236405E+05,4.308081E+05,6.486025E-02,0.000000E+00,1.890174E+02,4.224222E+05,4.300125E+05,6.486025E-02,0.000000E+00,1.892753E+02,4.231676E+05,4.307086E+05,6.486025E-02,0.000000E+00,1.892558E+02,4.231110E+05,4.306566E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.893766E+02,4.236260E+05,4.314041E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
09:40:00,6.486025E-02,0.000000E+00,1.894703E+02,4.237280E+05,4.308969E+05,6.486025E-02,0.000000E+00,1.890537E+02,4.225109E+05,4.301027E+05,6.486025E-02,0.000000E+00,1.893112E+02,4.232552E+05,4.307976E+05,6.486025E-02,0.000000E+00,1.892917E+02,4.231987E+05,4.307458E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.894092E+02,4.237086E+05,4.314881E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
09:45:00,6.486025E-02,0.000000E+00,1.895060E+02,4.238153E+05,4.309857E+05,6.486025E-02,0.000000E+00,1.890899E+02,4.225994E+05,4.301926E+05,6.486025E-02,0.000000E+00,1.893469E+02,4.233427E+05,4.308865E+05,6.486025E-02,0.000000E+00,1.893274E+02,4.232862E+05,4.308347E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.894418E+02,4.237912E+05,4.315720E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
09:50:00,6.486025E-02,0.000000E+00,1.895416E+02,4.239024E+05,4.310742E+05,6.486025E-02,0.000000E+00,1.891260E+02,4.226877E+05,4.302823E+05,6.486025E-02,0.000000E+00,1.893826E+02,4.234300E+05,4.309752E+05,6.486025E-02,0.000000E+00,1.893631E+02,4.233736E+05,4.309235E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.894744E+02,4.238738E+05,4.316559E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
09:55:00,6.486025E-02,0.000000E+00,1.895771E+02,4.239893E+05,4.311625E+05,6.486025E-02,0.000000E+00,1.891620E+02,4.227757E+05,4.303718E+05,6.486025E-02,0.000000E+00,1.894181E+02,4.235171E+05,4.310637E+05,6.486025E-02,0.000000E+00,1.893987E+02,4.234607E+05,4.310120E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.895070E+02,4.239563E+05,4.317398E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
10:00:00,6.486025E-02,0.000000E+00,1.896124E+02,4.240760E+05,4.312505E+05,6.486025E-02,0.000000E+00,1.891979E+02,4.228634E+05,4.304609E+05,6.486025E-02,0.000000E+00,1.894536E+02,4.236040E+05,4.311520E+05,6.486025E-02,0.000000E+00,1.894342E+02,4.235476E+05,4.311003E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.895395E+02,4.240387E+05,4.318236E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
10:05:00,6.486025E-02,0.000000E+00,1.896477E+02,4.241614E+05,4.313374E+05,6.486025E-02,0.000000E+00,1.892336E+02,4.229500E+05,4.305488E+05,6.486025E-02,0.000000E+00,1.894889E+02,4.236896E+05,4.312390E+05,6.486025E-02,0.000000E+00,1.894695E+02,4.236333E+05,4.311873E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.895720E+02,4.241199E+05,4.319061E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056413E+05,4.106774E+05
10:10:00,6.486025E-02,0.000000E+00,1.896828E+02,4.242466E+05,4.314239E+05,6.486025E-02,0.000000E+00,1.892691E+02,4.230361E+05,4.306364E+05,6.486025E-02,0.000000E+00,1.895241E+02,4.237749E+05,4.313257E+05,6.486025E-02,0.000000E+00,1.895047E+02,4.237186E+05,4.312741E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.896045E+02,4.242009E+05,4.319884E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056412E+05,4.106774E+05
10:15:00,6.486025E-02,0.000000E+00,1.897177E+02,4.243313E+05,4.315100E+05,6.486025E-02,0.000000E+00,1.893045E+02,4.231219E+05,4.307235E+05,6.486025E-02,0.000000E+00,1.895591E+02,4.238599E+05,4.314120E+05,6.486025E-02,0.000000E+00,1.895398E+02,4.238036E+05,4.313604E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.896368E+02,4.242818E+05,4.320705E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056412E+05,4.106774E+05
10:20:00,6.486025E-02,0.000000E+00,1.897525E+02,4.244157E+05,4.315957E+05,6.486025E-02,0.000000E+00,1.893397E+02,4.232072E+05,4.308102E+05,6.486025E-02,0.000000E+00,1.895939E+02,4.239444E+05,4.314979E+05,6.486025E-02,0.000000E+00,1.895746E+02,4.238882E+05,4.314464E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.896690E+02,4.243624E+05,4.321525E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056412E+05,4.106774E+05
10:25:00,6.486025E-02,0.000000E+00,1.897870E+02,4.244996E+05,4.316810E+05,6.486025E-02,0.000000E+00,1.893747E+02,4.232920E+05,4.308964E+05,6.486025E-02,0.000000E+00,1.896286E+02,4.240285E+05,4.315834E+05,6.486025E-02,0.000000E+00,1.896093E+02,4.239724E+05,4.315319E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.897011E+02,4.244427E+05,4.322341E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056412E+05,4.106774E+05
10:30:00,6.486025E-02,0.000000E+00,1.898214E+02,4.245831E+05,4.317658E+05,6.486025E-02,0.000000E+00,1.894094E+02,4.233764E+05,4.309821E+05,6.486025E-02,0.000000E+00,1.896630E+02,4.241122E+05,4.316683E+05,6.486025E-02,0.000000E+00,1.896437E+02,4.240560E+05,4.316169E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.897331E+02,4.245228E+05,4.323154E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056412E+05,4.106774E+05
10:35:00,6.486025E-02,0.000000E+00,1.898555E+02,4.246660E+05,4.318501E+05,6.486025E-02,0.000000E+00,1.894439E+02,4.234602E+05,4.310672E+05,6.486025E-02,0.000000E+00,1.896972E+02,4.241953E+05,4.317528E+05,6.486025E-02,0.000000E+00,1.896779E+02,4.241392E+05,4.317014E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.897649E+02,4.246024E+05,4.323964E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056412E+05,4.106774E+05
10:40:00,6.486025E-02,0.000000E+00,1.898893E+02,4.247484E+05,4.319337E+05,6.486025E-02,0.000000E+00,1.894781E+02,4.235434E+05,4.311518E+05,6.486025E-02,0.000000E+00,1.897311E+02,4.242778E+05,4.318366E+05,6.486025E-02,0.000000E+00,1.897119E+02,4.242217E+05,4.317853E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.897965E+02,4.246817E+05,4.324769E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056412E+05,4.106774E+05
10:45:00,6.486025E-02,0.000000E+00,1.899229E+02,4.248301E+05,4.320168E+05,6.486025E-02,0.000000E+00,1.895121E+02,4.236259E+05,4.312357E+05,6.486025E-02,0.000000E+00,1.897648E+02,4.243597E+05,4.319199E+05,6.486025E-02,0.000000E+00,1.897455E+02,4.243037E+05,4.318685E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.898279E+02,4.247605E+05,4.325570E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056412E+05,4.106774E+05
10:50:00,6.486025E-02,0.000000E+00,1.899562E+02,4.249111E+05,4.320991E+05,6.486025E-02,0.000000E+00,1.895457E+02,4.237078E+05,4.313188E+05,6.486025E-02,0.000000E+00,1.897981E+02,4.244410E+05,4.320024E+05,6.486025E-02,0.000000E+00,1.897789E+02,4.243850E+05,4.319511E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.898591E+02,4.248387E+05,4.326365E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056412E+05,4.106774E+05
10:55:00,6.486025E-02,0.000000E+00,1.899891E+02,4.249915E+05,4.321808E+05,6.486025E-02,0.000000E+00,1.895790E+02,4.237889E+05,4.314013E+05,6.486025E-02,0.000000E+00,1.898312E+02,4.245215E+05,4.320842E+05,6.486025E-02,0.000000E+00,1.898120E+02,4.244655E+05,4.320330E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.898901E+02,4.249165E+05,4.327155E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056412E+05,4.106774E+05
11:00:00,6.486025E-02,0.000000E+00,1.900217E+02,4.250711E+05,4.322617E+05,6.486025E-02,0.000000E+00,1.896120E+02,4.238693E+05,4.314830E+05,6.486025E-02,0.000000E+00,1.898639E+02,4.246013E+05,4.321653E+05,6.486025E-02,0.000000E+00,1.898447E+02,4.245454E+05,4.321141E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.899207E+02,4.249936E+05,4.327939E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056412E+05,4.106774E+05
11:05:00,6.486025E-02,0.000000E+00,1.900540E+02,4.251476E+05,4.323394E+05,6.486025E-02,0.000000E+00,1.896446E+02,4.239466E+05,4.315615E+05,6.486025E-02,0.000000E+00,1.898962E+02,4.246780E+05,4.322432E+05,6.486025E-02,0.000000E+00,1.898770E+02,4.246221E+05,4.321921E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.899511E+02,4.250672E+05,4.328687E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056412E+05,4.106774E+05
11:10:00,6.486025E-02,0.000000E+00,1.900859E+02,4.252233E+05,4.324163E+05,6.486025E-02,0.000000E+00,1.896768E+02,4.240231E+05,4.316392E+05,6.486025E-02,0.000000E+00,1.899282E+02,4.247539E+05,4.323203E+05,6.486025E-02,0.000000E+00,1.899090E+02,4.246980E+05,4.322692E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.899812E+02,4.251401E+05,4.329427E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056412E+05,4.106774E+05
11:15:00,6.486025E-02,0.000000E+00,1.901174E+02,4.252981E+05,4.324923E+05,6.486025E-02,0.000000E+00,1.897086E+02,4.240986E+05,4.317159E+05,6.486025E-02,0.000000E+00,1.899597E+02,4.248288E+05,4.323965E+05,6.486025E-02,0.000000E+00,1.899406E+02,4.247730E+05,4.323454E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.900109E+02,4.252122E+05,4.330160E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056412E+05,4.106774E+05
11:20:00,6.486025E-02,0.000000E+00,1.901484E+02,4.253720E+05,4.325673E+05,6.486025E-02,0.000000E+00,1.897400E+02,4.241731E+05,4.317916E+05,6.486025E-02,0.000000E+00,1.899908E+02,4.249028E+05,4.324717E+05,6.486025E-02,0.000000E+00,1.899717E+02,4.248471E+05,4.324206E+05,6.486025E-02,2.338348E+03,1.831290E+02,4.064475E+05,4.115155E+05,6.486025E-02,1.367235E+03,1.847783E+02,4.111014E+05,4.164774E+05,6.486025E-02,2.312278E+03,1.831518E+02,4.065243E+05,4.115731E+05,6.486025E-02,0.000000E+00,1.900402E+02,4.252835E+05,4.330884E+05,6.486025E-02,2.540392E+03,1.828585E+02,4.056412E+05,4.106774E+05
